BFQ0003	services.kong.environment.DASHBOARD_PASSWORD	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.kong.environment.DASHBOARD_USERNAME	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.kong.environment.SERVICE_ROLE_KEY_ASYMMETRIC	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.kong.environment.SUPABASE_ANON_KEY	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.kong.environment.SUPABASE_PUBLISHABLE_KEY	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.kong.environment.SUPABASE_SECRET_KEY	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.kong.environment.SUPABASE_SERVICE_KEY	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.kong.mounts[0]	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.kong.mounts[1]	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.kong.networks.default	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.meta.environment.CRYPTO_KEY	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.meta.environment.PG_META_DB_HOST	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.meta.environment.PG_META_DB_NAME	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.meta.environment.PG_META_DB_PASSWORD	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.meta.environment.PG_META_DB_PORT	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.realtime.environment.API_JWT_SECRET	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.realtime.environment.DB_ENC_KEY	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.realtime.environment.DB_HOST	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.realtime.environment.DB_NAME	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.realtime.environment.DB_PASSWORD	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.realtime.environment.DB_PORT	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.realtime.environment.METRICS_JWT_SECRET	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.realtime.environment.SECRET_KEY_BASE	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.rest.environment.PGRST_APP_SETTINGS_JWT_EXP	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.rest.environment.PGRST_APP_SETTINGS_JWT_SECRET	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.rest.environment.PGRST_DB_EXTRA_SEARCH_PATH	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.rest.environment.PGRST_DB_MAX_ROWS	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.rest.environment.PGRST_DB_SCHEMAS	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.rest.environment.PGRST_DB_URI	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.rest.environment.PGRST_JWT_SECRET	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.storage.environment.ANON_KEY	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.storage.environment.AUTH_JWT_SECRET	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.storage.environment.DATABASE_URL	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.storage.environment.GLOBAL_S3_BUCKET	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.storage.environment.REGION	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.storage.environment.S3_PROTOCOL_ACCESS_KEY_ID	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.storage.environment.S3_PROTOCOL_ACCESS_KEY_SECRET	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.storage.environment.SERVICE_KEY	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.storage.environment.STORAGE_PUBLIC_URL	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.storage.environment.TENANT_ID	unsupported	podman@5.4.0..6.1.0	1
BFQ0003	services.storage.mounts[0]	unsupported	podman@5.4.0..6.1.0	1
